,column_complete,column_empty,highest_column_sum,highest_max_column,highest_max_row,highest_max_subgrid,highest_occ_puzzle,highest_row_sum,highest_subgrid_sum,iqr_puzzle,largest_column,largest_row,largest_subgrid,least_column_sum,least_condition_bin,least_condition_for_solution,least_highest_column,least_highest_row,least_highest_subgrid,least_max_column,least_max_row,least_max_subgrid,least_row_sum,least_subgrid_sum,lowest_occ_puzzle,max_clique,max_degree,max_num_edges,max_occurence,maxmissing_num_edges,maxratio_row,mean_add,mean_mul,mean_puzzle,min_occurence,minmax_column,minmax_row,minmax_subgrid,minratio_column,minratio_row,minratio_subgrid,missing_domain,missing_nodes,multiply_size,name_puzzle,num_domain,num_nodes,occ_max,occ_min,order_puzzle,percent_puzzle,puzzle_diagonal,range_max_clique,rangeminmax_subgrid,rangemintotalsubgrid,row_complete,row_empty,sd_column_add,sd_row_add,sd_subgrid_add,sdsize_row,sdsizesubgrid,set_cover,size_diagonal,size_puzzle,smallest_column,smallest_row,smallest_subgrid,subgrids_complete,subgrids_empty,sum_puzzle,sum_ratio_puzzle,total_edges,flatintvarschuf,flatintconstraintschuf,flattimechuf,comtime,algo
1516,0.0,0.0,3292.0,0.9912676904546823,0.9822342667871123,0.9951821740439627,54.0,3262.0,3305.0,44.0,78.0,79.0,80.0,2700.0,1.0,81.0,0.8201701093560145,0.8473329245861435,0.805446293494705,0.8130081300813008,0.8322794339054501,0.8015657934357121,2764.0,2662.0,53.0,80.0,224.0,665728.0,54.0,69104.0,0.9753086419753086,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,37.221460143270846,53.0,0.8461538461538461,0.8481012658227848,0.825,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.0,617.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle2.txt,81.0,5944.0,79.0,67.0,9.0,90.59594573997866,0.0,1.0,14.0,1.0,0.0,0.0,329.9801153754721,327.31015607769484,326.65345778283364,2.5669432270434416,2.3852038761632515,1.0,76.0,81.0,66.0,67.0,66.0,0.0,0.0,24791.0,0.9078404912992889,734832.0,617.0,243.0,0.166073,30.6809,cplex
1517,0.0,0.0,3310.0,0.9966877446552244,0.9704908160192713,0.9804275820535984,51.0,3223.0,3256.0,45.0,79.0,77.0,78.0,2629.0,1.0,81.0,0.7942598187311178,0.816009928637915,0.7923832923832924,0.7916290274013851,0.7919301415236375,0.7768744354110207,2630.0,2580.0,28.0,79.0,224.0,659456.0,51.0,75376.0,0.9506172839506173,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.91479957323579,28.0,0.8227848101265823,0.8441558441558441,0.8205128205128205,0.8024691358024691,0.8024691358024691,0.7901234567901234,0.0,673.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle20.txt,81.0,5888.0,79.0,66.0,9.0,89.74241731443378,0.0,2.0,14.0,3.0,0.0,0.0,357.01286417324684,349.9452690893602,357.1849643608086,2.4271484055813417,2.7369781480158095,1.0,75.0,81.0,65.0,65.0,64.0,0.0,0.0,26803.0,0.9003609652008728,734832.0,673.0,243.0,0.161675,30.9632,cplex
1518,0.0,0.0,3273.0,0.985546522131888,0.973803071364047,0.9984944293887383,78.0,3234.0,3316.0,45.0,80.0,79.0,80.0,2713.0,1.0,81.0,0.8289031469599756,0.8188002473716759,0.8133293124246079,0.8169226136705812,0.7973501957241794,0.8121047877145439,2648.0,2697.0,48.0,80.0,224.0,662704.0,78.0,72128.0,0.9753086419753086,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.97927145252248,48.0,0.825,0.8481012658227848,0.8125,0.8148148148148148,0.8271604938271605,0.8024691358024691,0.0,644.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle3.txt,81.0,5917.0,79.0,61.0,9.0,90.18442310623381,0.0,1.0,15.0,1.0,0.0,0.0,348.13545682147384,354.4838013677053,347.67304067165827,2.7381619499579513,2.6921238575142734,1.0,68.0,81.0,66.0,67.0,65.0,0.0,0.0,26380.0,0.9019334500615239,734832.0,644.0,243.0,0.151844,31.40846666666667,cplex
1519,0.0,0.0,3252.0,0.979223125564589,0.990063233965673,0.9948810599217103,31.0,3288.0,3304.0,45.0,79.0,78.0,79.0,2633.0,1.0,81.0,0.8096555965559655,0.8272506082725061,0.8075060532687651,0.7928334838903944,0.8190304125263475,0.8033724781692262,2720.0,2668.0,46.0,79.0,224.0,660800.0,44.0,74032.0,0.9629629629629629,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.958542905044965,46.0,0.8227848101265823,0.8461538461538461,0.8354430379746836,0.8024691358024691,0.8148148148148148,0.8148148148148148,0.0,661.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle4.txt,81.0,5900.0,77.0,67.0,9.0,89.92531626276482,0.0,2.0,13.0,2.0,0.0,0.0,350.02028159931564,351.8794687017519,350.14339214345944,2.6337083652307482,2.472128587490226,1.0,70.0,81.0,65.0,66.0,66.0,0.0,0.0,26516.0,0.9014278757328039,734832.0,661.0,243.0,0.152213,31.2313,cplex
1520,0.0,0.0,3234.0,0.973803071364047,0.974706413730804,0.9614573923517012,12.0,3237.0,3193.0,45.0,79.0,78.0,77.0,2534.0,1.0,81.0,0.7835497835497836,0.835032437442076,0.8252427184466019,0.7630231857874135,0.8139114724480578,0.7934357121348992,2703.0,2635.0,17.0,79.0,224.0,660912.0,45.0,73920.0,0.9629629629629629,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.87852461515013,17.0,0.8607594936708861,0.8589743589743589,0.8701298701298701,0.8395061728395061,0.8271604938271605,0.8271604938271605,0.0,660.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle5.txt,81.0,5901.0,79.0,64.0,9.0,89.94055784179241,0.0,2.0,10.0,4.0,0.0,0.0,362.587188322757,357.0687764438542,352.8738976664624,2.490537648335752,2.559839404684946,1.0,74.0,81.0,68.0,67.0,67.0,0.0,0.0,27041.0,0.899476210125613,734832.0,660.0,243.0,0.15824100000000002,31.37763333333333,cplex
1521,0.0,0.0,3289.0,0.9903643480879253,0.9728997289972899,0.9728997289972899,8.0,3231.0,3231.0,45.0,79.0,78.0,78.0,2465.0,1.0,81.0,0.7494679233809669,0.8093469514082328,0.7901578458681523,0.7422463113520024,0.7874134296898525,0.7687443541102078,2615.0,2553.0,52.0,79.0,224.0,659120.0,8.0,75712.0,0.9629629629629629,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.675811614083216,52.0,0.7848101265822784,0.8333333333333334,0.8461538461538461,0.7654320987654321,0.8024691358024691,0.8148148148148148,0.0,676.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle6.txt,81.0,5885.0,77.0,65.0,9.0,89.69669257735102,0.0,2.0,12.0,3.0,0.0,0.0,380.21425084182454,382.80270842856754,374.36885158495363,3.066596214971742,2.589210757292464,1.0,69.0,81.0,62.0,65.0,66.0,0.0,0.0,28371.0,0.8945319905873956,734832.0,676.0,243.0,0.15141500000000002,30.9857,cplex
1522,0.0,0.0,3229.0,0.9722975007527853,0.9707919301415237,0.9774164408310749,44.0,3224.0,3246.0,45.0,79.0,78.0,80.0,2771.0,1.0,81.0,0.8581604211830288,0.8024193548387096,0.8185459026494146,0.8343872327612165,0.7789822342667871,0.8000602228244504,2587.0,2657.0,1.0,80.0,224.0,661920.0,66.0,72912.0,0.9629629629629629,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.987806736777934,1.0,0.8481012658227848,0.8333333333333334,0.825,0.8271604938271605,0.8024691358024691,0.8148148148148148,0.0,651.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle7.txt,81.0,5910.0,77.0,68.0,9.0,90.07773205304069,0.0,1.0,14.0,1.0,0.0,0.0,346.5636599102254,347.07273226440805,348.00124166090393,2.497220677295283,2.580912844539914,1.0,76.0,81.0,67.0,65.0,66.0,0.0,0.0,26324.0,0.902141627726291,734832.0,651.0,243.0,0.15721500000000002,30.9939,cplex
1523,0.0,0.0,3223.0,0.9704908160192713,0.9762119843420657,0.987353206865402,13.0,3242.0,3279.0,45.0,78.0,78.0,79.0,2649.0,1.0,81.0,0.8219050573999379,0.8399136335595312,0.7758462946020128,0.7976513098464318,0.8199337548931045,0.7660343270099368,2723.0,2544.0,59.0,79.0,224.0,661584.0,53.0,73248.0,0.9629629629629629,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,36.904587715287306,59.0,0.8333333333333334,0.8589743589743589,0.8227848101265823,0.8024691358024691,0.8271604938271605,0.8024691358024691,0.0,654.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle8.txt,81.0,5907.0,78.0,67.0,9.0,90.03200731595793,0.0,2.0,14.0,2.0,0.0,0.0,352.35665152873617,352.7937179250892,360.24042040535534,2.453455612894687,2.944392033076513,1.0,76.0,81.0,65.0,67.0,65.0,0.0,0.0,26870.0,0.9001118954948123,734832.0,654.0,243.0,0.187327,31.31403333333333,cplex
1524,0.0,0.0,3291.0,0.99096657633243,0.9777175549533274,0.973803071364047,78.0,3247.0,3234.0,44.0,78.0,78.0,78.0,2769.0,1.0,81.0,0.8413855970829535,0.8429319371727748,0.8348794063079777,0.8337850045167118,0.8241493526046372,0.8130081300813008,2737.0,2700.0,55.0,78.0,224.0,666288.0,78.0,68544.0,0.9629629629629629,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,37.25529644871209,55.0,0.8589743589743589,0.8717948717948718,0.8461538461538461,0.8271604938271605,0.8395061728395061,0.8148148148148148,0.0,612.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/10/puzzle9.txt,81.0,5949.0,80.0,65.0,9.0,90.6721536351166,0.0,3.0,12.0,3.0,0.0,0.0,322.6282307992312,326.57525175941976,322.3782572394434,2.5199206336708304,2.4392621835300936,1.0,71.0,81.0,67.0,68.0,66.0,0.0,0.0,24569.0,0.9086657670417582,734832.0,612.0,243.0,0.176419,30.71573333333333,cplex
1525,0.0,0.0,3192.0,0.9611562782294489,0.9632640770852153,0.9488105992171033,57.0,3199.0,3151.0,48.0,76.0,79.0,77.0,2475.0,1.0,81.0,0.775375939849624,0.7739918724601438,0.8175182481751825,0.7452574525745257,0.7455585666967781,0.7756699789220114,2476.0,2576.0,18.0,79.0,224.0,621712.0,57.0,113120.0,0.9753086419753086,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.917238225880205,18.0,0.8026315789473685,0.7974683544303798,0.8181818181818182,0.7530864197530864,0.7777777777777778,0.7777777777777778,0.0,1010.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle1.txt,81.0,5551.0,75.0,58.0,9.0,84.60600518213687,0.0,2.0,14.0,4.0,0.0,0.0,516.8305952607013,512.4845917587411,508.68281853876607,3.0866098706877683,2.915846445515806,1.0,72.0,81.0,61.0,63.0,63.0,0.0,0.0,39909.0,0.8516399567287853,734832.0,1010.0,243.0,0.14709,34.386700000000005,cplex
1526,0.0,0.0,3151.0,0.9488105992171033,0.9355615778380006,0.9509183980728696,32.0,3107.0,3158.0,48.0,77.0,76.0,77.0,2360.0,1.0,81.0,0.7489685814027293,0.7759897006758931,0.7878404053198227,0.7106293285155074,0.7259861487503764,0.7491719361638061,2411.0,2488.0,9.0,77.0,224.0,620928.0,32.0,113904.0,0.9382716049382716,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.86434994665447,9.0,0.7792207792207793,0.7894736842105263,0.7792207792207793,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.0,1017.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle10.txt,81.0,5544.0,75.0,59.0,9.0,84.49931412894375,0.0,4.0,17.0,4.0,0.0,0.0,516.4411216186851,516.7161983426005,520.4736446880042,3.0577769702841313,3.449637662132068,1.0,67.0,81.0,60.0,60.0,60.0,0.0,0.0,40256.0,0.8503499986988896,734832.0,1017.0,243.0,0.155543,33.75386666666667,cplex
1527,0.0,0.0,3241.0,0.9759108702198133,0.9202047576031316,0.9509183980728696,2.0,3056.0,3158.0,48.0,78.0,74.0,76.0,2332.0,1.0,81.0,0.7195310089478556,0.6979712041884817,0.7669411019632679,0.7021981330924421,0.6422764227642277,0.729298404095152,2133.0,2422.0,78.0,78.0,224.0,624176.0,2.0,110656.0,0.9135802469135802,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.727175735406185,78.0,0.7692307692307693,0.7972972972972973,0.7763157894736842,0.7407407407407407,0.7283950617283951,0.7283950617283951,0.0,988.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle11.txt,81.0,5573.0,75.0,60.0,9.0,84.9413199207438,0.0,3.0,17.0,5.0,0.0,0.0,539.852403239951,529.9383611955891,531.2596491498435,3.1914720470592397,3.183629034162192,1.0,62.0,81.0,60.0,59.0,59.0,0.0,0.0,41156.0,0.8470042862294193,734832.0,988.0,243.0,0.14568499999999998,33.51053333333333,cplex
1528,0.0,0.0,3157.0,0.9506172839506173,0.9445950015055706,0.959349593495935,4.0,3137.0,3186.0,47.0,76.0,76.0,76.0,2244.0,1.0,81.0,0.710801393728223,0.799171182658591,0.7865662272441933,0.6757000903342367,0.7548931044866004,0.7545919903643481,2507.0,2506.0,9.0,76.0,224.0,627312.0,4.0,107520.0,0.9382716049382716,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,35.14708123761622,9.0,0.7763157894736842,0.8289473684210527,0.7763157894736842,0.7283950617283951,0.7777777777777778,0.7283950617283951,0.0,960.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle12.txt,81.0,5601.0,77.0,59.0,9.0,85.36808413351623,0.0,5.0,17.0,5.0,0.0,0.0,496.16515818579086,492.2315649978645,494.5400282142719,2.6462762096534402,3.5780969491865053,1.0,72.0,81.0,59.0,63.0,59.0,0.0,0.0,38401.0,0.857245883844298,734832.0,960.0,243.0,0.154925,32.40463333333334,cplex
1529,0.0,0.0,3156.0,0.950316169828365,0.9376693766937669,0.9271303824149353,68.0,3114.0,3079.0,48.0,75.0,77.0,77.0,2485.0,1.0,81.0,0.7873891001267427,0.8114964675658317,0.7586878856771679,0.7482685937970491,0.7609153869316471,0.7034025895814514,2527.0,2336.0,48.0,77.0,224.0,625632.0,72.0,109200.0,0.9506172839506173,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.961743636640755,48.0,0.8266666666666667,0.8181818181818182,0.7792207792207793,0.7654320987654321,0.7777777777777778,0.7407407407407407,0.0,975.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle13.txt,81.0,5586.0,75.0,60.0,9.0,85.13946044810243,0.0,4.0,17.0,4.0,0.0,0.0,510.1785332630815,505.68148614725726,511.3694878328387,2.8126697479638647,3.4980153103025593,1.0,64.0,81.0,62.0,63.0,60.0,0.0,0.0,39617.0,0.8527254545522136,734832.0,975.0,243.0,0.179313,32.57986666666667,cplex
1530,0.0,0.0,3123.0,0.940379403794038,0.957542908762421,0.9409816320385426,30.0,3180.0,3125.0,48.0,75.0,77.0,76.0,2276.0,1.0,81.0,0.728786423310919,0.7757861635220126,0.712,0.6853357422463113,0.7428485395965071,0.6699789220114424,2467.0,2225.0,38.0,77.0,224.0,626416.0,30.0,108416.0,0.9506172839506173,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.917238225880205,38.0,0.8,0.7922077922077922,0.7631578947368421,0.7407407407407407,0.7530864197530864,0.7160493827160493,0.0,968.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle14.txt,81.0,5593.0,76.0,59.0,9.0,85.24615150129553,0.0,4.0,18.0,5.0,0.0,0.0,514.5654165421871,515.5512092728676,517.2376892304869,3.335045856386015,3.297352098911721,1.0,66.0,81.0,60.0,61.0,58.0,0.0,0.0,39909.0,0.8516399567287853,734832.0,968.0,243.0,0.156513,33.30643333333333,cplex
1531,0.0,0.0,3149.0,0.9482083709725986,0.9451972297500753,0.9349593495934959,30.0,3139.0,3105.0,48.0,75.0,76.0,76.0,2577.0,1.0,81.0,0.8183550333439187,0.7836890729531698,0.7816425120772947,0.7759710930442638,0.7407407407407407,0.7308039747064138,2460.0,2427.0,62.0,76.0,224.0,625072.0,80.0,109760.0,0.9382716049382716,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,35.00914494741655,62.0,0.7733333333333333,0.7763157894736842,0.8157894736842105,0.7160493827160493,0.7283950617283951,0.7654320987654321,0.0,980.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle15.txt,81.0,5581.0,75.0,60.0,9.0,85.06325255296449,0.0,5.0,14.0,5.0,0.0,0.0,504.4511502246406,509.8551718834441,503.3977883675427,3.551777506656368,2.704648490430896,1.0,68.0,81.0,58.0,59.0,62.0,0.0,0.0,39306.0,0.8538815840833306,734832.0,980.0,243.0,0.15576900000000002,33.13973333333333,cplex
1532,0.0,0.0,3076.0,0.9262270400481782,0.9361638060825053,0.9491117133393556,65.0,3109.0,3152.0,48.0,76.0,74.0,75.0,2359.0,1.0,81.0,0.7669050715214565,0.7725956899324542,0.7331852791878173,0.710328214393255,0.7232761216501054,0.695874736525143,2402.0,2311.0,15.0,76.0,224.0,620144.0,65.0,114688.0,0.9135802469135802,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.51699436061576,15.0,0.8026315789473685,0.7837837837837838,0.8,0.7530864197530864,0.7160493827160493,0.7407407407407407,0.0,1024.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle16.txt,81.0,5537.0,77.0,58.0,9.0,84.39262307575065,0.0,5.0,15.0,6.0,0.0,0.0,544.745257034633,547.4584036287174,547.8879199612875,3.425305249081126,3.395985284035064,1.0,67.0,81.0,61.0,58.0,60.0,0.0,0.0,42535.0,0.8418779112345307,734832.0,1024.0,243.0,0.154709,33.48576666666666,cplex
1533,0.0,0.0,3088.0,0.9298404095152063,0.9304426377597109,0.9539295392953929,57.0,3090.0,3168.0,47.0,75.0,75.0,77.0,2360.0,1.0,81.0,0.7642487046632125,0.7420711974110032,0.7376893939393939,0.7106293285155074,0.690454682324601,0.7037037037037037,2293.0,2337.0,63.0,77.0,224.0,623728.0,57.0,111104.0,0.9259259259259259,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.666666666666664,63.0,0.8133333333333334,0.8133333333333334,0.7662337662337663,0.7530864197530864,0.7530864197530864,0.7283950617283951,0.0,992.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle17.txt,81.0,5569.0,76.0,60.0,9.0,84.88035360463344,0.0,4.0,18.0,4.0,0.0,0.0,531.6256340836236,532.6968771852928,536.5690387390362,3.002211119314941,3.1762039614826802,1.0,71.0,81.0,61.0,61.0,59.0,0.0,0.0,41553.0,0.8455284552845529,734832.0,992.0,243.0,0.146929,33.1032,cplex
1534,0.0,0.0,3187.0,0.9596507076181873,0.9614573923517012,0.9578440228846733,1.0,3193.0,3181.0,48.0,78.0,77.0,76.0,2435.0,1.0,81.0,0.7640414182616881,0.7673034763545256,0.7651681861049985,0.7332128876844324,0.7377295995182174,0.7329117735621801,2450.0,2434.0,50.0,78.0,224.0,626192.0,1.0,108640.0,0.9506172839506173,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.946806889193724,50.0,0.7692307692307693,0.7922077922077922,0.8026315789473685,0.7407407407407407,0.7530864197530864,0.7530864197530864,0.0,970.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle18.txt,81.0,5591.0,76.0,57.0,9.0,85.21566834324037,0.0,3.0,15.0,5.0,0.0,0.0,517.4156936158779,511.1819636880785,511.5175557852763,3.2364151025555086,3.3799974432016042,1.0,74.0,81.0,60.0,61.0,61.0,0.0,0.0,39715.0,0.8523611436388713,734832.0,970.0,243.0,0.146522,33.1085,cplex
1535,0.0,0.0,3144.0,0.9467028003613369,0.9713941583860283,0.9623607347184583,10.0,3226.0,3196.0,47.0,76.0,77.0,78.0,2499.0,1.0,81.0,0.7948473282442748,0.7703037817730937,0.7437421777221527,0.7524841915085817,0.7482685937970491,0.715748268593797,2485.0,2377.0,73.0,78.0,224.0,631680.0,17.0,103152.0,0.9506172839506173,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,35.125743026977595,73.0,0.8157894736842105,0.8181818181818182,0.7692307692307693,0.7654320987654321,0.7777777777777778,0.7407407407407407,0.0,921.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle19.txt,81.0,5640.0,76.0,62.0,9.0,85.96250571559213,0.0,3.0,18.0,3.0,0.0,0.0,495.4588221481624,497.25521926513727,502.4180419619591,3.0018512806451803,3.5792612521456313,1.0,70.0,81.0,62.0,63.0,60.0,0.0,0.0,38541.0,0.8567254396823804,734832.0,921.0,243.0,0.157451,32.907000000000004,cplex
1536,0.0,0.0,3178.0,0.9569406805179163,0.9454983438723276,0.9545317675398977,54.0,3140.0,3170.0,47.0,78.0,75.0,76.0,2436.0,1.0,81.0,0.7665198237885462,0.7853503184713376,0.8034700315457414,0.7335140018066847,0.7425474254742548,0.7669376693766937,2466.0,2547.0,53.0,78.0,224.0,628320.0,54.0,106512.0,0.9259259259259259,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,35.12101813747904,53.0,0.782051282051282,0.84,0.8157894736842105,0.7530864197530864,0.7777777777777778,0.7654320987654321,0.0,951.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle2.txt,81.0,5610.0,77.0,61.0,9.0,85.50525834476451,0.0,3.0,14.0,5.0,0.0,0.0,495.7588521712677,499.4232723234587,495.35439365028543,2.88434471664613,2.9016278955862767,1.0,73.0,81.0,61.0,63.0,62.0,0.0,0.0,38572.0,0.8566101984750986,734832.0,951.0,243.0,0.166648,32.608466666666665,cplex
1537,0.0,0.0,3194.0,0.9617585064739537,0.9461005721168323,0.948509485094851,65.0,3142.0,3150.0,48.0,77.0,76.0,76.0,2441.0,1.0,81.0,0.7642454602379462,0.7593889242520687,0.7714285714285715,0.7350195724179464,0.718458295694068,0.7317073170731707,2386.0,2430.0,49.0,77.0,224.0,623728.0,65.0,111104.0,0.9382716049382716,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.794238683127574,49.0,0.7922077922077922,0.8026315789473685,0.7763157894736842,0.7530864197530864,0.7530864197530864,0.7283950617283951,0.0,992.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle20.txt,81.0,5569.0,75.0,62.0,9.0,84.88035360463344,0.0,4.0,17.0,5.0,0.0,0.0,526.0513282941124,525.8819047826021,528.1872329831722,3.104556587491726,3.2539624467621433,1.0,70.0,81.0,61.0,61.0,59.0,0.0,0.0,40716.0,0.8486399678811603,734832.0,992.0,243.0,0.153196,33.5725,cplex
1538,0.0,0.0,3153.0,0.9494128274616079,0.9479072568503463,0.9464016862390846,6.0,3148.0,3143.0,48.0,75.0,76.0,76.0,2542.0,1.0,81.0,0.8062163019346654,0.8024142312579415,0.7865097041043589,0.7654320987654321,0.7606142728093948,0.7443541102077688,2526.0,2472.0,48.0,76.0,224.0,625408.0,6.0,109424.0,0.9382716049382716,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.857948483462884,48.0,0.8266666666666667,0.8157894736842105,0.8026315789473685,0.7654320987654321,0.7654320987654321,0.7530864197530864,0.0,977.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle3.txt,81.0,5584.0,76.0,59.0,9.0,85.10897729004725,0.0,5.0,15.0,5.0,0.0,0.0,520.32871851229,521.1958708609166,520.3726110403849,3.0957457866092044,3.123882516246192,1.0,67.0,81.0,62.0,62.0,61.0,0.0,0.0,40298.0,0.8501938654503143,734832.0,977.0,243.0,0.165499,33.595866666666666,cplex
1539,0.0,0.0,3136.0,0.9442938873833183,0.9671785606744956,0.9409816320385426,44.0,3212.0,3125.0,48.0,76.0,75.0,74.0,2468.0,1.0,81.0,0.7869897959183674,0.7643212951432129,0.79456,0.7431496537187594,0.739235170129479,0.7476663655525444,2455.0,2483.0,29.0,76.0,224.0,621264.0,44.0,113568.0,0.9259259259259259,3321.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,34.76863283036123,29.0,0.8157894736842105,0.7866666666666666,0.8378378378378378,0.7654320987654321,0.7283950617283951,0.7654320987654321,0.0,1014.0,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,benchmark_puzzles/benchmarks9x9/15/puzzle4.txt,81.0,5547.0,74.0,62.0,9.0,84.54503886602652,0.0,5.0,12.0,7.0,0.0,0.0,527.3987879029316,525.2750484681429,523.5860206190138,2.9542812624693977,2.779888087275777,1.0,67.0,81.0,62.0,59.0,62.0,0.0,0.0,40884.0,0.8480154348868592,734832.0,1014.0,243.0,0.168536,34.9954,cplex
