,column_complete,column_empty,highest_column_sum,highest_max_column,highest_max_row,highest_max_subgrid,highest_occ_puzzle,highest_row_sum,highest_subgrid_sum,iqr_puzzle,largest_column,largest_row,largest_subgrid,least_column_sum,least_condition_bin,least_condition_for_solution,least_highest_column,least_highest_row,least_highest_subgrid,least_max_column,least_max_row,least_max_subgrid,least_row_sum,least_subgrid_sum,lowest_occ_puzzle,max_clique,max_degree,max_num_edges,max_occurence,maxmissing_num_edges,maxratio_row,mean_add,mean_mul,mean_puzzle,min_occurence,minmax_column,minmax_row,minmax_subgrid,minratio_column,minratio_row,minratio_subgrid,missing_domain,missing_nodes,multiply_size,name_puzzle,num_domain,num_nodes,occ_max,occ_min,order_puzzle,percent_puzzle,puzzle_diagonal,range_max_clique,rangeminmax_subgrid,rangemintotalsubgrid,row_complete,row_empty,sd_column_add,sd_row_add,sd_subgrid_add,sdsize_row,sdsizesubgrid,set_cover,size_diagonal,size_puzzle,smallest_column,smallest_row,smallest_subgrid,subgrids_complete,subgrids_empty,sum_puzzle,sum_ratio_puzzle,total_edges,flatintvarschuf,flatintconstraintschuf,flattimechuf,comtime,algo
1180,7.0,0.0,666.0,1.0,1.0,1.0,6.0,666.0,666.0,19.0,36.0,36.0,36.0,575.0,1.0,36.0,0.8633633633633634,0.8588588588588588,0.8633633633633634,0.8633633633633634,0.8588588588588588,0.8633633633633634,572.0,575.0,25.0,36.0,95.0,58235.0,7.0,3325.0,1.0,666.0,371993326789901217467999448150835200000000,17.41820987654321,25.0,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.0,70.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle14.txt,36.0,1226.0,36.0,30.0,6.0,94.59876543209876,0.0,0.0,5.0,0.0,7.0,0.0,48.6672374395753,48.985825614264286,48.93249318079847,1.4724992252133677,1.3927248614434007,1.0,34.0,36.0,32.0,31.0,31.0,4.0,0.0,1402.0,0.9415248581915249,61560.0,70.0,108.0,0.053204199999999986,0.8380923333333333,sima
1181,6.0,0.0,666.0,1.0,1.0,1.0,5.0,666.0,666.0,19.0,36.0,36.0,36.0,503.0,1.0,36.0,0.7552552552552553,0.8423423423423423,0.8393393393393394,0.7552552552552553,0.8423423423423423,0.8393393393393394,561.0,559.0,27.0,36.0,95.0,58805.0,14.0,2755.0,1.0,666.0,371993326789901217467999448150835200000000,17.52314814814815,27.0,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.0,58.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle15.txt,36.0,1238.0,36.0,32.0,6.0,95.5246913580247,1.0,0.0,4.0,0.0,7.0,0.0,53.30572201931046,46.5008960487143,45.15836332040587,1.399546411781388,1.1026663211838004,1.0,36.0,36.0,30.0,31.0,32.0,6.0,0.0,1266.0,0.9471971971971972,61560.0,58.0,108.0,0.05684400000000001,0.22417199999999998,sima
1182,5.0,0.0,666.0,1.0,1.0,1.0,2.0,666.0,666.0,19.0,36.0,36.0,36.0,555.0,1.0,36.0,0.8333333333333334,0.8603603603603603,0.8618618618618619,0.8333333333333334,0.8603603603603603,0.8618618618618619,573.0,574.0,26.0,36.0,95.0,58472.0,9.0,3088.0,1.0,666.0,371993326789901217467999448150835200000000,17.484567901234566,26.0,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.0,65.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle16.txt,36.0,1231.0,36.0,30.0,6.0,94.98456790123457,0.0,0.0,5.0,0.0,3.0,0.0,46.554030736100366,43.841887631705724,45.383550617670565,1.2146591395930078,1.2608261338037612,1.0,34.0,36.0,31.0,31.0,31.0,6.0,0.0,1316.0,0.9451117784451117,61560.0,65.0,108.0,0.0551724,0.7016796666666667,sima
1183,5.0,0.0,666.0,1.0,1.0,1.0,11.0,666.0,666.0,19.0,36.0,36.0,36.0,575.0,1.0,36.0,0.8633633633633634,0.8783783783783784,0.8558558558558559,0.8633633633633634,0.8783783783783784,0.8558558558558559,585.0,570.0,13.0,36.0,95.0,58377.0,14.0,3183.0,1.0,666.0,371993326789901217467999448150835200000000,17.555555555555557,13.0,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.0,67.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle17.txt,36.0,1229.0,36.0,32.0,6.0,94.83024691358025,0.0,0.0,5.0,0.0,4.0,0.0,42.603468820690594,40.69671021375342,42.10370793911413,1.1502242707471761,1.2456272723360315,1.0,33.0,36.0,32.0,32.0,31.0,5.0,0.0,1224.0,0.948948948948949,61560.0,67.0,108.0,0.0552615,0.5281166666666667,sima
1184,4.0,0.0,666.0,1.0,1.0,1.0,5.0,666.0,666.0,19.0,36.0,36.0,36.0,575.0,1.0,36.0,0.8633633633633634,0.7957957957957958,0.8768768768768769,0.8633633633633634,0.7957957957957958,0.8768768768768769,530.0,584.0,25.0,36.0,95.0,58615.0,5.0,2945.0,1.0,666.0,371993326789901217467999448150835200000000,17.573302469135804,25.0,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.0,62.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle18.txt,36.0,1234.0,36.0,32.0,6.0,95.21604938271605,0.0,0.0,6.0,0.0,5.0,0.0,41.59827720791652,44.227002812510115,42.21209673909969,1.300793408679292,1.4463967270647058,1.0,35.0,36.0,31.0,30.0,30.0,8.0,0.0,1201.0,0.9499082415749083,61560.0,62.0,108.0,0.05944540000000001,0.7834366666666667,sima
1185,4.0,0.0,666.0,1.0,1.0,1.0,14.0,666.0,666.0,19.0,36.0,36.0,36.0,576.0,1.0,36.0,0.8648648648648649,0.8663663663663663,0.8138138138138138,0.8648648648648649,0.8663663663663663,0.8138138138138138,577.0,542.0,23.0,36.0,95.0,58330.0,14.0,3230.0,1.0,666.0,371993326789901217467999448150835200000000,17.52469135802469,23.0,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.0,68.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle19.txt,36.0,1228.0,36.0,31.0,6.0,94.75308641975309,0.0,0.0,5.0,0.0,5.0,0.0,43.34230676320257,43.2287198772092,45.43860326491855,1.2136786531103994,1.3685817012571346,1.0,34.0,36.0,32.0,31.0,31.0,5.0,0.0,1264.0,0.9472806139472806,61560.0,68.0,108.0,0.0547447,0.4767473333333334,sima
1186,7.0,0.0,666.0,1.0,1.0,1.0,3.0,666.0,666.0,19.0,36.0,36.0,36.0,585.0,1.0,36.0,0.8783783783783784,0.8273273273273273,0.8573573573573574,0.8783783783783784,0.8273273273273273,0.8573573573573574,551.0,571.0,4.0,36.0,95.0,58900.0,32.0,2660.0,1.0,666.0,371993326789901217467999448150835200000000,17.800154320987655,4.0,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.0,56.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle2.txt,36.0,1240.0,36.0,31.0,6.0,95.67901234567901,1.0,0.0,4.0,0.0,8.0,0.0,34.86681006981345,36.578302615378725,33.36789874515126,1.4029447488244033,1.0808579778370369,1.0,36.0,36.0,32.0,30.0,32.0,5.0,0.0,907.0,0.9621705038371705,61560.0,56.0,108.0,0.0534482,0.07872766666666668,sima
1187,4.0,0.0,666.0,1.0,1.0,1.0,2.0,666.0,666.0,19.0,36.0,36.0,36.0,556.0,1.0,36.0,0.8348348348348348,0.7807807807807807,0.7822822822822822,0.8348348348348348,0.7807807807807807,0.7822822822822822,520.0,521.0,21.0,36.0,95.0,58662.0,22.0,2898.0,1.0,666.0,371993326789901217467999448150835200000000,17.608796296296298,21.0,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.0,61.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle20.txt,36.0,1235.0,36.0,32.0,6.0,95.29320987654322,0.0,0.0,6.0,0.0,6.0,0.0,43.334294861127155,47.510525149697095,44.21946529653102,1.5458598059599515,1.4306730572794735,1.0,34.0,36.0,31.0,30.0,30.0,9.0,0.0,1155.0,0.9518268268268268,61560.0,61.0,108.0,0.0561535,0.6369323333333333,sima
1188,4.0,0.0,666.0,1.0,1.0,1.0,2.0,666.0,666.0,19.0,36.0,36.0,36.0,554.0,1.0,36.0,0.8318318318318318,0.8198198198198198,0.8723723723723724,0.8318318318318318,0.8198198198198198,0.8723723723723724,546.0,581.0,28.0,36.0,95.0,58282.0,25.0,3278.0,1.0,666.0,371993326789901217467999448150835200000000,17.439043209876544,28.0,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.0,69.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle3.txt,36.0,1227.0,36.0,31.0,6.0,94.67592592592592,0.0,0.0,4.0,0.0,7.0,0.0,47.34360217248648,48.44842618702903,45.264347019603754,1.4417251570848821,1.1051825964195108,1.0,33.0,36.0,31.0,31.0,32.0,3.0,0.0,1375.0,0.9426509843176509,61560.0,69.0,108.0,0.0536221,0.8419296666666667,sima
1189,2.0,0.0,666.0,1.0,1.0,1.0,2.0,666.0,666.0,19.0,36.0,36.0,36.0,573.0,1.0,36.0,0.8603603603603603,0.7912912912912913,0.8348348348348348,0.8603603603603603,0.7912912912912913,0.8348348348348348,527.0,556.0,19.0,36.0,95.0,58140.0,20.0,3420.0,1.0,666.0,371993326789901217467999448150835200000000,17.47145061728395,19.0,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.0,72.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle4.txt,36.0,1224.0,36.0,30.0,6.0,94.44444444444444,0.0,0.0,5.0,0.0,5.0,0.0,44.06403169126594,49.560008519414566,47.26785376976619,1.3732131246511903,1.3093073414159542,1.0,35.0,36.0,31.0,31.0,31.0,3.0,0.0,1333.0,0.9444027360694027,61560.0,72.0,108.0,0.0530351,1.018084,sima
1190,4.0,0.0,666.0,1.0,1.0,1.0,10.0,666.0,666.0,19.0,36.0,36.0,36.0,563.0,1.0,36.0,0.8453453453453453,0.8258258258258259,0.8678678678678678,0.8453453453453453,0.8258258258258259,0.8678678678678678,550.0,578.0,25.0,36.0,95.0,58520.0,29.0,3040.0,1.0,666.0,371993326789901217467999448150835200000000,17.65895061728395,25.0,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.0,64.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle5.txt,36.0,1232.0,36.0,32.0,6.0,95.06172839506173,0.0,0.0,4.0,0.0,4.0,0.0,38.57316280639804,40.901643542093076,38.204130085051744,1.26741832334443,1.149188809828446,1.0,33.0,36.0,31.0,31.0,32.0,6.0,0.0,1090.0,0.9545378712045379,61560.0,64.0,108.0,0.0531631,0.7005743333333334,sima
1191,7.0,0.0,666.0,1.0,1.0,1.0,2.0,666.0,666.0,19.0,36.0,36.0,36.0,583.0,1.0,36.0,0.8753753753753754,0.8123123123123123,0.8093093093093093,0.8753753753753754,0.8123123123123123,0.8093093093093093,541.0,539.0,18.0,36.0,95.0,58995.0,16.0,2565.0,1.0,666.0,371993326789901217467999448150835200000000,17.662037037037038,18.0,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.0,54.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle6.txt,36.0,1242.0,36.0,32.0,6.0,95.83333333333333,0.0,0.0,5.0,0.0,10.0,0.0,38.61778519456202,44.441597131016294,40.72877770487758,1.424279266355945,1.1832159566199232,1.0,34.0,36.0,32.0,30.0,31.0,7.0,0.0,1086.0,0.9547047047047047,61560.0,54.0,108.0,0.0541939,0.09336633333333334,sima
1192,6.0,0.0,666.0,1.0,1.0,1.0,3.0,666.0,666.0,19.0,36.0,36.0,36.0,534.0,1.0,36.0,0.8018018018018018,0.8558558558558559,0.7972972972972973,0.8018018018018018,0.8558558558558559,0.7972972972972973,570.0,531.0,36.0,36.0,95.0,58282.0,3.0,3278.0,1.0,666.0,371993326789901217467999448150835200000000,17.454475308641975,36.0,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.0,69.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle7.txt,36.0,1227.0,36.0,28.0,6.0,94.67592592592592,0.0,0.0,6.0,0.0,1.0,0.0,48.87938670282642,44.12073082904327,49.87512183220987,1.0790207200446682,1.3174650984805198,1.0,34.0,36.0,30.0,32.0,30.0,5.0,0.0,1355.0,0.9434851518184851,61560.0,69.0,108.0,0.055917,0.9992073333333332,sima
1193,7.0,0.0,666.0,1.0,1.0,1.0,4.0,666.0,666.0,19.0,36.0,36.0,36.0,499.0,1.0,36.0,0.7492492492492493,0.8663663663663663,0.8453453453453453,0.7492492492492493,0.8663663663663663,0.8453453453453453,577.0,563.0,28.0,36.0,95.0,59327.0,8.0,2233.0,1.0,666.0,371993326789901217467999448150835200000000,17.809413580246915,28.0,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.0,47.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle8.txt,36.0,1249.0,36.0,31.0,6.0,96.37345679012346,0.0,0.0,4.0,0.0,8.0,0.0,39.96213485566333,35.190355370628346,36.76993034774173,1.037013416208694,1.1419142936176314,1.0,34.0,36.0,30.0,32.0,32.0,12.0,0.0,895.0,0.962671004337671,61560.0,47.0,108.0,0.0531976,0.030752666666666668,sima
1194,8.0,0.0,666.0,1.0,1.0,1.0,1.0,666.0,666.0,19.0,36.0,36.0,36.0,585.0,1.0,36.0,0.8783783783783784,0.9099099099099099,0.8963963963963963,0.8783783783783784,0.9099099099099099,0.8963963963963963,606.0,597.0,10.0,36.0,95.0,59185.0,9.0,2375.0,1.0,666.0,371993326789901217467999448150835200000000,17.751543209876544,10.0,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.0,50.0,371993326789901217467999448150835200000000,benchmark_puzzles/benchmarks6x6/5/puzzle9.txt,36.0,1246.0,36.0,33.0,6.0,96.14197530864197,0.0,0.0,4.0,0.0,6.0,0.0,35.633161833076535,32.62071598096999,33.82060515918267,0.8710511803161503,1.0495652917219118,1.0,34.0,36.0,32.0,33.0,32.0,8.0,0.0,970.0,0.9595428762095429,61560.0,50.0,108.0,0.054417200000000006,0.06644299999999999,sima
1195,1.0,0.0,1225.0,1.0,0.990204081632653,0.9877551020408163,29.0,1213.0,1210.0,27.0,49.0,48.0,48.0,980.0,1.0,49.0,0.8,0.8318219291014015,0.8082644628099174,0.8,0.8236734693877551,0.7983673469387755,1009.0,978.0,5.0,49.0,132.0,143220.0,29.0,15246.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.707205331112036,5.0,0.8163265306122449,0.8125,0.8541666666666666,0.8163265306122449,0.7959183673469388,0.8367346938775511,0.0,231.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle1.txt,49.0,2170.0,48.0,39.0,7.0,90.37900874635568,0.0,0.0,7.0,1.0,0.0,0.0,127.39950020726621,125.50282540115768,127.07614622255237,2.131118642090737,1.9364916731037085,1.0,43.0,49.0,40.0,39.0,41.0,0.0,0.0,5505.0,0.9082882132444815,158466.0,231.0,147.0,0.07302260000000001,17.8054095,sima
1196,0.0,0.0,1200.0,0.9795918367346939,0.9836734693877551,0.9975510204081632,48.0,1205.0,1222.0,28.0,48.0,47.0,48.0,978.0,1.0,49.0,0.815,0.7800829875518672,0.7733224222585925,0.7983673469387755,0.7673469387755102,0.7714285714285715,940.0,945.0,3.0,48.0,132.0,141570.0,48.0,16896.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.377759266972095,3.0,0.8333333333333334,0.8297872340425532,0.7708333333333334,0.8163265306122449,0.7959183673469388,0.7551020408163265,0.0,256.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle10.txt,49.0,2145.0,49.0,37.0,7.0,89.3377759266972,0.0,1.0,11.0,1.0,0.0,0.0,141.4515132907559,141.44805060660315,142.49153215084002,2.074300144249953,2.238538456620459,1.0,41.0,49.0,40.0,39.0,37.0,0.0,0.0,6296.0,0.8951103706788838,158466.0,256.0,147.0,0.0747137,20.854851500000002,sima
1197,0.0,0.0,1210.0,0.9877551020408163,0.9820408163265306,0.9804081632653061,15.0,1203.0,1201.0,27.0,48.0,48.0,48.0,925.0,1.0,49.0,0.7644628099173554,0.7738985868661679,0.7768526228143214,0.7551020408163265,0.76,0.7616326530612245,931.0,933.0,44.0,48.0,132.0,142428.0,15.0,16038.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.414827155351936,44.0,0.8333333333333334,0.7916666666666666,0.8125,0.8163265306122449,0.7755102040816326,0.7959183673469388,0.0,243.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle11.txt,49.0,2158.0,48.0,39.0,7.0,89.87921699291962,0.0,1.0,9.0,1.0,0.0,0.0,140.78591360426566,142.30988033448813,141.96543126222448,2.169477506926777,2.2169722565685297,1.0,44.0,49.0,40.0,38.0,39.0,0.0,0.0,6207.0,0.8965930862140775,158466.0,243.0,147.0,0.0697068,20.2734275,sima
1198,0.0,0.0,1215.0,0.9918367346938776,0.9910204081632653,1.0,17.0,1214.0,1225.0,27.0,48.0,48.0,49.0,970.0,1.0,49.0,0.7983539094650206,0.8056013179571664,0.7959183673469388,0.7918367346938775,0.7983673469387755,0.7959183673469388,978.0,975.0,21.0,49.0,132.0,142362.0,17.0,16104.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.528946272386506,21.0,0.8125,0.8333333333333334,0.7959183673469388,0.7959183673469388,0.8163265306122449,0.7959183673469388,0.0,244.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle12.txt,49.0,2157.0,48.0,40.0,7.0,89.83756768013328,0.0,0.0,10.0,0.0,0.0,0.0,136.48809471891678,132.4661681875252,134.90366933482574,1.909295200660523,2.259146187522764,1.0,43.0,49.0,39.0,40.0,39.0,1.0,0.0,5933.0,0.9011578508954602,158466.0,244.0,147.0,0.0812238,18.6319355,sima
1199,1.0,0.0,1225.0,1.0,0.9820408163265306,0.9918367346938776,26.0,1203.0,1215.0,27.0,49.0,48.0,48.0,921.0,1.0,49.0,0.7518367346938776,0.8121363258520365,0.7818930041152263,0.7518367346938776,0.7975510204081633,0.7755102040816326,977.0,950.0,19.0,49.0,132.0,142890.0,26.0,15576.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.578092461474387,19.0,0.7959183673469388,0.8333333333333334,0.7916666666666666,0.7959183673469388,0.8163265306122449,0.7755102040816326,0.0,236.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle13.txt,49.0,2165.0,48.0,39.0,7.0,90.17076218242399,0.0,0.0,10.0,1.0,0.0,0.0,134.64139824901173,132.53316874023096,134.08579343092242,2.0983472602240543,2.2883169705753463,1.0,45.0,49.0,39.0,40.0,38.0,0.0,0.0,5815.0,0.9031236984589754,158466.0,236.0,147.0,0.07713160000000001,16.441767499999994,sima
1200,0.0,0.0,1211.0,0.9885714285714285,0.9983673469387755,0.9779591836734693,5.0,1223.0,1198.0,27.0,48.0,48.0,48.0,958.0,1.0,49.0,0.7910817506193228,0.7620605069501226,0.8030050083472454,0.7820408163265307,0.7608163265306123,0.7853061224489796,932.0,962.0,43.0,48.0,132.0,142428.0,5.0,16038.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.420241566014163,43.0,0.8541666666666666,0.7708333333333334,0.8125,0.8367346938775511,0.7551020408163265,0.7959183673469388,0.0,243.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle14.txt,49.0,2158.0,49.0,38.0,7.0,89.87921699291962,0.0,1.0,9.0,1.0,0.0,0.0,138.5983773501033,142.35798508818306,138.64386913592534,2.3801189017346505,2.0812574691904953,1.0,40.0,49.0,41.0,37.0,39.0,0.0,0.0,6194.0,0.8968096626405664,158466.0,243.0,147.0,0.07222730000000001,18.6413075,sima
1201,0.0,0.0,1213.0,0.990204081632653,0.9771428571428571,0.9983673469387755,15.0,1197.0,1223.0,27.0,48.0,48.0,48.0,954.0,1.0,49.0,0.786479802143446,0.7919799498746867,0.8315617334423548,0.7787755102040816,0.7738775510204081,0.830204081632653,948.0,1017.0,14.0,48.0,132.0,144342.0,35.0,14124.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.75801749271137,14.0,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8367346938775511,0.8163265306122449,0.8163265306122449,0.0,214.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle15.txt,49.0,2187.0,49.0,39.0,7.0,91.08704706372345,0.0,1.0,8.0,1.0,0.0,0.0,125.04652195507568,120.44466931893224,122.04908681279322,1.7759255515437156,1.9223886785175668,1.0,46.0,49.0,41.0,40.0,40.0,0.0,0.0,5383.0,0.9103206997084549,158466.0,214.0,147.0,0.0723421,15.353282,sima
1202,1.0,0.0,1225.0,1.0,0.9975510204081632,0.9738775510204082,48.0,1222.0,1193.0,27.0,49.0,48.0,47.0,1014.0,1.0,49.0,0.8277551020408164,0.7815057283142389,0.8063704945515507,0.8277551020408164,0.7795918367346939,0.7853061224489796,955.0,962.0,29.0,49.0,132.0,143088.0,48.0,15378.0,0.9795918367346939,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.554768846314037,29.0,0.8367346938775511,0.8125,0.851063829787234,0.8367346938775511,0.7959183673469388,0.8163265306122449,0.0,233.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle16.txt,49.0,2168.0,49.0,40.0,7.0,90.29571012078301,0.0,0.0,7.0,2.0,0.0,0.0,130.7328636290549,133.96824174377437,131.41715788950506,2.1167055007418365,1.7740092568916925,1.0,45.0,49.0,41.0,39.0,40.0,0.0,0.0,5871.0,0.9021907538525614,158466.0,233.0,147.0,0.0703555,18.63531,sima
1203,0.0,0.0,1203.0,0.9820408163265306,0.9738775510204082,0.986938775510204,28.0,1193.0,1209.0,27.0,48.0,47.0,47.0,912.0,1.0,49.0,0.7581047381546134,0.8306789606035205,0.6716294458229942,0.7444897959183674,0.8089795918367347,0.6628571428571428,991.0,812.0,49.0,48.0,132.0,142494.0,28.0,15972.0,0.9591836734693877,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.365264473136193,49.0,0.8125,0.851063829787234,0.7872340425531915,0.7959183673469388,0.8163265306122449,0.7551020408163265,0.0,242.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle17.txt,49.0,2159.0,49.0,37.0,7.0,89.92086630570596,0.0,1.0,10.0,2.0,0.0,0.0,145.33620417809857,140.0295887099784,142.93726324681677,1.7369533104609027,1.7489063638136138,1.0,46.0,49.0,39.0,40.0,37.0,0.0,0.0,6326.0,0.8946105789254477,158466.0,242.0,147.0,0.0699819,18.534527999999998,sima
1204,1.0,0.0,1225.0,1.0,1.0,0.9983673469387755,17.0,1225.0,1223.0,27.0,49.0,49.0,48.0,973.0,1.0,49.0,0.7942857142857143,0.7869387755102041,0.7964022894521668,0.7942857142857143,0.7869387755102041,0.7951020408163265,964.0,974.0,41.0,49.0,132.0,143748.0,17.0,14718.0,1.0,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.649312786339024,41.0,0.8163265306122449,0.8163265306122449,0.7916666666666666,0.8163265306122449,0.8163265306122449,0.7755102040816326,0.0,223.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle18.txt,49.0,2178.0,49.0,39.0,7.0,90.7122032486464,0.0,0.0,10.0,1.0,1.0,0.0,128.42499597756168,130.4884074919911,130.2680125819106,2.1219215396447066,2.199064426919206,1.0,44.0,49.0,40.0,40.0,38.0,0.0,0.0,5644.0,0.9059725114535611,158466.0,223.0,147.0,0.0736254,15.216705,sima
1205,2.0,0.0,1225.0,1.0,1.0,0.9959183673469387,40.0,1225.0,1220.0,27.0,49.0,49.0,48.0,977.0,1.0,49.0,0.7975510204081633,0.8122448979591836,0.8057377049180328,0.7975510204081633,0.8122448979591836,0.8024489795918367,995.0,983.0,31.0,49.0,132.0,143814.0,40.0,14652.0,1.0,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.825905872553104,31.0,0.8163265306122449,0.8163265306122449,0.8125,0.8163265306122449,0.8163265306122449,0.7959183673469388,0.0,222.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle19.txt,49.0,2179.0,48.0,39.0,7.0,90.75385256143274,0.0,0.0,9.0,1.0,2.0,0.0,122.28721627916028,119.02615044516864,119.77155125402659,2.062583743919328,2.1515695900156873,1.0,42.0,49.0,40.0,40.0,39.0,0.0,0.0,5220.0,0.9130362349021242,158466.0,222.0,147.0,0.0746788,15.948795,sima
1206,0.0,0.0,1212.0,0.9893877551020408,1.0,0.9828571428571429,7.0,1225.0,1204.0,27.0,48.0,49.0,47.0,916.0,1.0,49.0,0.7557755775577558,0.8163265306122449,0.8430232558139535,0.7477551020408163,0.8163265306122449,0.8285714285714286,1000.0,1015.0,47.0,49.0,132.0,144870.0,7.0,13596.0,1.0,1225.0,608281864034267560872252163321295376887552831379210240000000000,22.790920449812578,47.0,0.7916666666666666,0.8367346938775511,0.8723404255319149,0.7755102040816326,0.8367346938775511,0.8367346938775511,0.0,206.0,608281864034267560872252163321295376887552831379210240000000000,benchmark_puzzles/benchmarks7x7/10/puzzle2.txt,49.0,2195.0,49.0,41.0,7.0,91.42024156601416,0.0,0.0,6.0,2.0,2.0,0.0,124.2747121567081,120.943737973911,120.81627137340165,1.9997874036666863,1.7675264240921396,1.0,43.0,49.0,38.0,41.0,41.0,0.0,0.0,5304.0,0.9116368179925032,158466.0,206.0,147.0,0.0750155,15.373441,sima
